Study Name	Eurofer_WELDS
Sample Name	2022-04-08
Run Name	spot0w_23p7C
Operator	Ben
Date	4/8/2022
Time	13:42
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:42:19
	
Time	Amplitude
1.718500E-7	5.971344E-3
1.719000E-7	5.976483E-3
1.719500E-7	5.943937E-3
1.720000E-7	5.935372E-3
1.720500E-7	5.870280E-3
1.721000E-7	5.789771E-3
1.721500E-7	5.685281E-3
1.722000E-7	5.584217E-3
1.722500E-7	5.519125E-3
1.723000E-7	5.466024E-3
1.723500E-7	5.430052E-3
1.724000E-7	5.383802E-3
1.724500E-7	5.346117E-3
1.725000E-7	5.281025E-3
1.725500E-7	5.231349E-3
1.726000E-7	5.215933E-3
1.726500E-7	5.186813E-3
1.727000E-7	5.152554E-3
1.727500E-7	5.078897E-3
1.728000E-7	5.054916E-3
1.728500E-7	4.958990E-3
1.729000E-7	4.868204E-3
1.729500E-7	4.823667E-3
1.730000E-7	4.820241E-3
1.730500E-7	4.825380E-3
1.731000E-7	4.868204E-3
1.731500E-7	4.976120E-3
1.732000E-7	5.116582E-3
1.732500E-7	5.269034E-3
1.733000E-7	5.447181E-3
1.733500E-7	5.580791E-3
1.734000E-7	5.698985E-3
1.734500E-7	5.779493E-3
1.735000E-7	5.791484E-3
1.735500E-7	5.789771E-3
1.736000E-7	5.741809E-3
1.736500E-7	5.640745E-3
1.737000E-7	5.498570E-3
1.737500E-7	5.344404E-3
1.738000E-7	5.166257E-3
1.738500E-7	5.025795E-3
1.739000E-7	4.957277E-3
1.739500E-7	4.936722E-3
1.740000E-7	4.994962E-3
1.740500E-7	5.068619E-3
1.741000E-7	5.118295E-3
1.741500E-7	5.191952E-3
1.742000E-7	5.281025E-3
1.742500E-7	5.385515E-3
1.743000E-7	5.395793E-3
1.743500E-7	5.388941E-3
1.744000E-7	5.337552E-3
1.744500E-7	5.325562E-3
1.745000E-7	5.313571E-3
1.745500E-7	5.303293E-3
1.746000E-7	5.298155E-3
1.746500E-7	5.301580E-3
1.747000E-7	5.339265E-3
1.747500E-7	5.356395E-3
1.748000E-7	5.414635E-3
1.748500E-7	5.486579E-3
1.749000E-7	5.551671E-3
1.749500E-7	5.596208E-3
1.750000E-7	5.637319E-3
1.750500E-7	5.647596E-3
1.751000E-7	5.680142E-3
1.751500E-7	5.685281E-3
1.752000E-7	5.707550E-3
1.752500E-7	5.716114E-3
1.753000E-7	5.757225E-3
1.753500E-7	5.813752E-3
1.754000E-7	5.870280E-3
1.754500E-7	5.923381E-3
1.755000E-7	5.979909E-3
1.755500E-7	6.062130E-3
1.756000E-7	6.096389E-3
1.756500E-7	6.082686E-3
1.757000E-7	6.029584E-3
1.757500E-7	5.904539E-3
1.758000E-7	5.820604E-3
1.758500E-7	5.678429E-3
1.759000E-7	5.496857E-3
1.759500E-7	5.325562E-3
1.760000E-7	5.193665E-3
1.760500E-7	5.125147E-3
1.761000E-7	5.053203E-3
1.761500E-7	5.056629E-3
1.762000E-7	5.118295E-3
1.762500E-7	5.147415E-3
1.763000E-7	5.210794E-3
1.763500E-7	5.281025E-3
1.764000E-7	5.337552E-3
1.764500E-7	5.361534E-3
1.765000E-7	5.332414E-3
1.765500E-7	5.251905E-3
1.766000E-7	5.147415E-3
1.766500E-7	5.046351E-3
1.767000E-7	4.936722E-3
1.767500E-7	4.895611E-3
1.768000E-7	4.914454E-3
1.768500E-7	4.919593E-3
1.769000E-7	4.945287E-3
1.769500E-7	4.962416E-3
1.770000E-7	5.006953E-3
1.770500E-7	5.077184E-3
1.771000E-7	5.166257E-3
1.771500E-7	5.298155E-3
1.772000E-7	5.390654E-3
1.772500E-7	5.462598E-3
1.773000E-7	5.479727E-3
1.773500E-7	5.501996E-3
1.774000E-7	5.430052E-3
1.774500E-7	5.346117E-3
1.775000E-7	5.263896E-3
1.775500E-7	5.162831E-3
1.776000E-7	5.111443E-3
1.776500E-7	5.089175E-3
1.777000E-7	5.137137E-3
1.777500E-7	5.205655E-3
1.778000E-7	5.293016E-3
1.778500E-7	5.400932E-3
1.779000E-7	5.515699E-3
1.779500E-7	5.608198E-3
1.780000E-7	5.741809E-3
1.780500E-7	5.851437E-3
1.781000E-7	5.918242E-3
1.781500E-7	5.921668E-3
1.782000E-7	5.885696E-3
1.782500E-7	5.805188E-3
1.783000E-7	5.642457E-3
1.783500E-7	5.500283E-3
1.784000E-7	5.387228E-3
1.784500E-7	5.269034E-3
1.785000E-7	5.198803E-3
1.785500E-7	5.149128E-3
1.786000E-7	5.096026E-3
1.786500E-7	5.114869E-3
1.787000E-7	5.173109E-3
1.787500E-7	5.243340E-3
1.788000E-7	5.337552E-3
1.788500E-7	5.392367E-3
1.789000E-7	5.412922E-3
1.789500E-7	5.394080E-3
1.790000E-7	5.330701E-3
1.790500E-7	5.253618E-3
1.791000E-7	5.145702E-3
1.791500E-7	5.012092E-3
1.792000E-7	4.875056E-3
1.792500E-7	4.731168E-3
1.793000E-7	4.640382E-3
1.793500E-7	4.577003E-3
1.794000E-7	4.616400E-3
1.794500E-7	4.765427E-3
1.795000E-7	4.936722E-3
1.795500E-7	5.147415E-3
1.796000E-7	5.352969E-3
1.796500E-7	5.560236E-3
1.797000E-7	5.746947E-3
1.797500E-7	5.887409E-3
1.798000E-7	5.947363E-3
1.798500E-7	5.976483E-3
1.799000E-7	5.938798E-3
1.799500E-7	5.866854E-3
1.800000E-7	5.719540E-3
1.800500E-7	5.618476E-3
1.801000E-7	5.464311E-3
1.801500E-7	5.315284E-3
1.802000E-7	5.246766E-3
1.802500E-7	5.245053E-3
1.803000E-7	5.222785E-3
1.803500E-7	5.202229E-3
1.804000E-7	5.222785E-3
1.804500E-7	5.197090E-3
1.805000E-7	5.188526E-3
1.805500E-7	5.143989E-3
1.806000E-7	5.111443E-3
1.806500E-7	5.005240E-3
1.807000E-7	4.907602E-3
1.807500E-7	4.751723E-3
1.808000E-7	4.597558E-3
1.808500E-7	4.451957E-3
1.809000E-7	4.410846E-3
1.809500E-7	4.426263E-3
1.810000E-7	4.443392E-3
1.810500E-7	4.498207E-3
1.811000E-7	4.597558E-3
1.811500E-7	4.758575E-3
1.812000E-7	4.890472E-3
1.812500E-7	5.024083E-3
1.813000E-7	5.108017E-3
1.813500E-7	5.203942E-3
1.814000E-7	5.303293E-3
1.814500E-7	5.361534E-3
1.815000E-7	5.385515E-3
1.815500E-7	5.382089E-3
1.816000E-7	5.400932E-3
1.816500E-7	5.418061E-3
1.817000E-7	5.399219E-3
1.817500E-7	5.359821E-3
1.818000E-7	5.328988E-3
1.818500E-7	5.301580E-3
1.819000E-7	5.274173E-3
1.819500E-7	5.221072E-3
1.820000E-7	5.210794E-3
1.820500E-7	5.166257E-3
1.821000E-7	5.121721E-3
1.821500E-7	5.133711E-3
1.822000E-7	5.133711E-3
1.822500E-7	5.130285E-3
1.823000E-7	5.155980E-3
1.823500E-7	5.229637E-3
1.824000E-7	5.305006E-3
1.824500E-7	5.368385E-3
1.825000E-7	5.442042E-3
1.825500E-7	5.515699E-3
1.826000E-7	5.558523E-3
1.826500E-7	5.560236E-3
1.827000E-7	5.567088E-3
1.827500E-7	5.517412E-3
1.828000E-7	5.407783E-3
1.828500E-7	5.279312E-3
1.829000E-7	5.149128E-3
1.829500E-7	4.969268E-3
1.830000E-7	4.876769E-3
1.830500E-7	4.830519E-3
1.831000E-7	4.765427E-3
1.831500E-7	4.705474E-3
1.832000E-7	4.695196E-3
1.832500E-7	4.702048E-3
1.833000E-7	4.726029E-3
1.833500E-7	4.785982E-3
1.834000E-7	4.844223E-3
1.834500E-7	4.888759E-3
1.835000E-7	4.926444E-3
1.835500E-7	4.967555E-3
1.836000E-7	5.036073E-3
1.836500E-7	5.123434E-3
1.837000E-7	5.181674E-3
1.837500E-7	5.233062E-3
1.838000E-7	5.265608E-3
1.838500E-7	5.320423E-3
1.839000E-7	5.347830E-3
1.839500E-7	5.395793E-3
1.840000E-7	5.447181E-3
1.840500E-7	5.435191E-3
1.841000E-7	5.359821E-3
1.841500E-7	5.315284E-3
1.842000E-7	5.243340E-3
1.842500E-7	5.171396E-3
1.843000E-7	5.104591E-3
1.843500E-7	5.060054E-3
1.844000E-7	5.090888E-3
1.844500E-7	5.120008E-3
1.845000E-7	5.178248E-3
1.845500E-7	5.251905E-3
1.846000E-7	5.337552E-3
1.846500E-7	5.421487E-3
1.847000E-7	5.500283E-3
1.847500E-7	5.529403E-3
1.848000E-7	5.553384E-3
1.848500E-7	5.517412E-3
1.849000E-7	5.460885E-3
1.849500E-7	5.447181E-3
1.850000E-7	5.411209E-3
1.850500E-7	5.352969E-3
1.851000E-7	5.238201E-3
1.851500E-7	5.150841E-3
1.852000E-7	5.089175E-3
1.852500E-7	5.032647E-3
1.853000E-7	4.989824E-3
1.853500E-7	4.976120E-3
1.854000E-7	4.974407E-3
1.854500E-7	5.000101E-3
1.855000E-7	5.058342E-3
1.855500E-7	5.099452E-3
1.856000E-7	5.121721E-3
1.856500E-7	5.123434E-3
1.857000E-7	5.056629E-3
1.857500E-7	4.967555E-3
1.858000E-7	4.847649E-3
1.858500E-7	4.708900E-3
1.859000E-7	4.539318E-3
1.859500E-7	4.410846E-3
1.860000E-7	4.265246E-3
1.860500E-7	4.171033E-3
1.861000E-7	4.076821E-3
1.861500E-7	4.003164E-3
1.862000E-7	4.039136E-3
1.862500E-7	4.112793E-3
1.863000E-7	4.208718E-3
1.863500E-7	4.323486E-3
1.864000E-7	4.469087E-3
1.864500E-7	4.546169E-3
1.865000E-7	4.630104E-3
1.865500E-7	4.698622E-3
1.866000E-7	4.743159E-3
1.866500E-7	4.753436E-3
1.867000E-7	4.773992E-3
1.867500E-7	4.808251E-3
1.868000E-7	4.833945E-3
1.868500E-7	4.854500E-3
1.869000E-7	4.892185E-3
1.869500E-7	4.876769E-3
1.870000E-7	4.885334E-3
1.870500E-7	4.928157E-3
1.871000E-7	4.921305E-3
1.871500E-7	4.962416E-3
1.872000E-7	4.974407E-3
1.872500E-7	4.965842E-3
1.873000E-7	4.957277E-3
1.873500E-7	4.964129E-3
1.874000E-7	4.972694E-3
1.874500E-7	4.986398E-3
1.875000E-7	4.996675E-3
1.875500E-7	5.000101E-3
1.876000E-7	5.053203E-3
1.876500E-7	5.060054E-3
1.877000E-7	5.022370E-3
1.877500E-7	5.018944E-3
1.878000E-7	4.943574E-3
1.878500E-7	4.861352E-3
1.879000E-7	4.796260E-3
1.879500E-7	4.714039E-3
1.880000E-7	4.660937E-3
1.880500E-7	4.640382E-3
1.881000E-7	4.616400E-3
1.881500E-7	4.570151E-3
1.882000E-7	4.621539E-3
1.882500E-7	4.643808E-3
1.883000E-7	4.693483E-3
1.883500E-7	4.710613E-3
1.884000E-7	4.738020E-3
1.884500E-7	4.693483E-3
1.885000E-7	4.691770E-3
1.885500E-7	4.691770E-3
1.886000E-7	4.681492E-3
1.886500E-7	4.707187E-3
1.887000E-7	4.724316E-3
1.887500E-7	4.738020E-3
1.888000E-7	4.777418E-3
1.888500E-7	4.835658E-3
1.889000E-7	4.904176E-3
1.889500E-7	4.994962E-3
1.890000E-7	5.125147E-3
1.890500E-7	5.248479E-3
1.891000E-7	5.411209E-3
1.891500E-7	5.609911E-3
1.892000E-7	5.712688E-3
1.892500E-7	5.801762E-3
1.893000E-7	5.830882E-3
1.893500E-7	5.830882E-3
1.894000E-7	5.729818E-3
1.894500E-7	5.592782E-3
1.895000E-7	5.378663E-3
1.895500E-7	5.188526E-3
1.896000E-7	4.996675E-3
1.896500E-7	4.845936E-3
1.897000E-7	4.702048E-3
1.897500E-7	4.618113E-3
1.898000E-7	4.587280E-3
1.898500E-7	4.588993E-3
1.899000E-7	4.674641E-3
1.899500E-7	4.762001E-3
1.900000E-7	4.839084E-3
1.900500E-7	4.948713E-3
1.901000E-7	5.005240E-3
1.901500E-7	5.085749E-3
1.902000E-7	5.080610E-3
1.902500E-7	5.027508E-3
1.903000E-7	4.955565E-3
1.903500E-7	4.845936E-3
1.904000E-7	4.720890E-3
1.904500E-7	4.590706E-3
1.905000E-7	4.513623E-3
1.905500E-7	4.441679E-3
1.906000E-7	4.448531E-3
1.906500E-7	4.486216E-3
1.907000E-7	4.592419E-3
1.907500E-7	4.678067E-3
1.908000E-7	4.756862E-3
1.908500E-7	4.842510E-3
1.909000E-7	4.888759E-3
1.909500E-7	4.892185E-3
1.910000E-7	4.897324E-3
1.910500E-7	4.917880E-3
1.911000E-7	4.856213E-3
1.911500E-7	4.780844E-3
1.912000E-7	4.676354E-3
1.912500E-7	4.542744E-3
1.913000E-7	4.441679E-3
1.913500E-7	4.357745E-3
1.914000E-7	4.218996E-3
1.914500E-7	4.104228E-3
1.915000E-7	3.979183E-3
1.915500E-7	3.874693E-3
1.916000E-7	3.807888E-3
1.916500E-7	3.775342E-3
1.917000E-7	3.804462E-3
1.917500E-7	3.890110E-3
1.918000E-7	3.934646E-3
1.918500E-7	4.010016E-3
1.919000E-7	4.090525E-3
1.919500E-7	4.171033E-3
1.920000E-7	4.246403E-3
1.920500E-7	4.374874E-3
1.921000E-7	4.489642E-3
1.921500E-7	4.624965E-3
1.922000E-7	4.750010E-3
1.922500E-7	4.784269E-3
1.923000E-7	4.823667E-3
1.923500E-7	4.907602E-3
1.924000E-7	4.979546E-3
1.924500E-7	5.041212E-3
1.925000E-7	5.113156E-3
1.925500E-7	5.203942E-3
1.926000E-7	5.282738E-3
1.926500E-7	5.340978E-3
1.927000E-7	5.359821E-3
1.927500E-7	5.394080E-3
1.928000E-7	5.416348E-3
1.928500E-7	5.382089E-3
1.929000E-7	5.296442E-3
1.929500E-7	5.169683E-3
1.930000E-7	5.044638E-3
1.930500E-7	4.847649E-3
1.931000E-7	4.633530E-3
1.931500E-7	4.455383E-3
1.932000E-7	4.302931E-3
1.932500E-7	4.224135E-3
1.933000E-7	4.159043E-3
1.933500E-7	4.164182E-3
1.934000E-7	4.224135E-3
1.934500E-7	4.328625E-3
1.935000E-7	4.467374E-3
1.935500E-7	4.630104E-3
1.936000E-7	4.801399E-3
1.936500E-7	4.988111E-3
1.937000E-7	5.113156E-3
1.937500E-7	5.238201E-3
1.938000E-7	5.318710E-3
1.938500E-7	5.335839E-3
1.939000E-7	5.294729E-3
1.939500E-7	5.164544E-3
1.940000E-7	5.042925E-3
1.940500E-7	4.929870E-3
1.941000E-7	4.827093E-3
1.941500E-7	4.715751E-3
1.942000E-7	4.650659E-3
1.942500E-7	4.571864E-3
1.943000E-7	4.551308E-3
1.943500E-7	4.542744E-3
1.944000E-7	4.582141E-3
1.944500E-7	4.640382E-3
1.945000E-7	4.667789E-3
1.945500E-7	4.686631E-3
1.946000E-7	4.734594E-3
1.946500E-7	4.809964E-3
1.947000E-7	4.827093E-3
1.947500E-7	4.827093E-3
1.948000E-7	4.760288E-3
1.948500E-7	4.720890E-3
1.949000E-7	4.672928E-3
1.949500E-7	4.648946E-3
1.950000E-7	4.654085E-3
1.950500E-7	4.695196E-3
1.951000E-7	4.760288E-3
1.951500E-7	4.818528E-3
1.952000E-7	4.924731E-3
1.952500E-7	4.981259E-3
1.953000E-7	5.097739E-3
1.953500E-7	5.188526E-3
1.954000E-7	5.272460E-3
1.954500E-7	5.272460E-3
1.955000E-7	5.231349E-3
1.955500E-7	5.149128E-3
1.956000E-7	5.053203E-3
1.956500E-7	4.947000E-3
1.957000E-7	4.782557E-3
1.957500E-7	4.638669E-3
1.958000E-7	4.477651E-3
1.958500E-7	4.362884E-3
1.959000E-7	4.326912E-3
1.959500E-7	4.357745E-3
1.960000E-7	4.424550E-3
1.960500E-7	4.511910E-3
1.961000E-7	4.630104E-3
1.961500E-7	4.765427E-3
1.962000E-7	4.856213E-3
1.962500E-7	4.912741E-3
1.963000E-7	4.895611E-3
1.963500E-7	4.881908E-3
1.964000E-7	4.864778E-3
1.964500E-7	4.794547E-3
1.965000E-7	4.715751E-3
1.965500E-7	4.626678E-3
1.966000E-7	4.582141E-3
1.966500E-7	4.499920E-3
1.967000E-7	4.419411E-3
1.967500E-7	4.390291E-3
1.968000E-7	4.434828E-3
1.968500E-7	4.487929E-3
1.969000E-7	4.525614E-3
1.969500E-7	4.604410E-3
1.970000E-7	4.715751E-3
1.970500E-7	4.760288E-3
1.971000E-7	4.840797E-3
1.971500E-7	4.899037E-3
1.972000E-7	4.921305E-3
1.972500E-7	4.914454E-3
1.973000E-7	4.909315E-3
1.973500E-7	4.907602E-3
1.974000E-7	4.888759E-3
1.974500E-7	4.885334E-3
1.975000E-7	4.883621E-3
1.975500E-7	4.868204E-3
1.976000E-7	4.842510E-3
1.976500E-7	4.760288E-3
1.977000E-7	4.720890E-3
1.977500E-7	4.695196E-3
1.978000E-7	4.679780E-3
1.978500E-7	4.612974E-3
1.979000E-7	4.582141E-3
1.979500E-7	4.558160E-3
1.980000E-7	4.537605E-3
1.980500E-7	4.566725E-3
1.981000E-7	4.614687E-3
1.981500E-7	4.666076E-3
1.982000E-7	4.696909E-3
1.982500E-7	4.743159E-3
1.983000E-7	4.746585E-3
1.983500E-7	4.748298E-3
1.984000E-7	4.700335E-3
1.984500E-7	4.650659E-3
1.985000E-7	4.600984E-3
1.985500E-7	4.551308E-3
1.986000E-7	4.465661E-3
1.986500E-7	4.403995E-3
1.987000E-7	4.388578E-3
1.987500E-7	4.427976E-3
1.988000E-7	4.469087E-3
1.988500E-7	4.510197E-3
1.989000E-7	4.518762E-3
1.989500E-7	4.551308E-3
1.990000E-7	4.549595E-3
1.990500E-7	4.496494E-3
1.991000E-7	4.417698E-3
1.991500E-7	4.359458E-3
1.992000E-7	4.320060E-3
1.992500E-7	4.294366E-3
1.993000E-7	4.296079E-3
1.993500E-7	4.362884E-3
1.994000E-7	4.424550E-3
1.994500E-7	4.501633E-3
1.995000E-7	4.573577E-3
1.995500E-7	4.607836E-3
1.996000E-7	4.635243E-3
1.996500E-7	4.618113E-3
1.997000E-7	4.537605E-3
1.997500E-7	4.462235E-3
1.998000E-7	4.407420E-3
1.998500E-7	4.301218E-3
1.999000E-7	4.171033E-3
1.999500E-7	4.097377E-3
2.000000E-7	4.032284E-3
2.000500E-7	4.008303E-3
