Study Name	Eurofer
Sample Name	HT_weld_2022-06-06
Run Name	200C_spot1
Operator	Ben
Date	6/6/2022
Time	10:26
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	10:26:41
	
Time	Amplitude
4.516500E-7	-5.961066E-4
4.517000E-7	-7.091613E-4
4.517500E-7	-8.307808E-4
4.518000E-7	-9.267060E-4
4.518500E-7	-9.815204E-4
4.519000E-7	-1.003789E-3
4.519500E-7	-1.053464E-3
4.520000E-7	-1.080871E-3
4.520500E-7	-1.046612E-3
4.521000E-7	-9.643909E-4
4.521500E-7	-8.873081E-4
4.522000E-7	-8.153642E-4
4.522500E-7	-7.399944E-4
4.523000E-7	-7.125872E-4
4.523500E-7	-6.697635E-4
4.524000E-7	-6.200879E-4
4.524500E-7	-5.875419E-4
4.525000E-7	-5.584217E-4
4.525500E-7	-5.498570E-4
4.526000E-7	-5.789771E-4
4.526500E-7	-5.943937E-4
4.527000E-7	-5.858289E-4
4.527500E-7	-5.721253E-4
4.528000E-7	-5.943937E-4
4.528500E-7	-6.252268E-4
4.529000E-7	-6.457822E-4
4.529500E-7	-6.577728E-4
4.530000E-7	-6.372174E-4
4.530500E-7	-5.772642E-4
4.531000E-7	-5.121721E-4
4.531500E-7	-4.505059E-4
4.532000E-7	-3.494418E-4
4.532500E-7	-2.860627E-4
4.533000E-7	-2.346742E-4
4.533500E-7	-2.261094E-4
4.534000E-7	-2.672202E-4
4.534500E-7	-3.203217E-4
4.535000E-7	-4.179598E-4
4.535500E-7	-5.635606E-4
4.536000E-7	-7.554110E-4
4.536500E-7	-9.369837E-4
4.537000E-7	-1.113418E-3
4.537500E-7	-1.276148E-3
4.538000E-7	-1.360082E-3
4.538500E-7	-1.404619E-3
4.539000E-7	-1.430313E-3
4.539500E-7	-1.432026E-3
4.540000E-7	-1.438878E-3
4.540500E-7	-1.382351E-3
4.541000E-7	-1.306981E-3
4.541500E-7	-1.209343E-3
4.542000E-7	-1.092862E-3
4.542500E-7	-9.712427E-4
4.543000E-7	-8.547621E-4
4.543500E-7	-7.451333E-4
4.544000E-7	-6.611987E-4
4.544500E-7	-5.721253E-4
4.545000E-7	-4.744872E-4
4.545500E-7	-3.837008E-4
4.546000E-7	-3.049051E-4
4.546500E-7	-2.929145E-4
4.547000E-7	-3.066181E-4
4.547500E-7	-3.477289E-4
4.548000E-7	-3.922656E-4
4.548500E-7	-4.744872E-4
4.549000E-7	-6.423563E-4
4.549500E-7	-7.793923E-4
4.550000E-7	-8.958729E-4
4.550500E-7	-9.763815E-4
4.551000E-7	-1.039761E-3
4.551500E-7	-1.091149E-3
4.552000E-7	-1.108279E-3
4.552500E-7	-1.053464E-3
4.553000E-7	-9.866592E-4
4.553500E-7	-8.821693E-4
4.554000E-7	-7.759664E-4
4.554500E-7	-6.646246E-4
4.555000E-7	-5.858289E-4
4.555500E-7	-5.875419E-4
4.556000E-7	-6.149491E-4
4.556500E-7	-6.577728E-4
4.557000E-7	-7.108743E-4
4.557500E-7	-7.691146E-4
4.558000E-7	-8.547621E-4
4.558500E-7	-9.404096E-4
4.559000E-7	-9.986499E-4
4.559500E-7	-9.986499E-4
4.560000E-7	-9.883722E-4
4.560500E-7	-9.643909E-4
4.561000E-7	-8.599009E-4
4.561500E-7	-7.759664E-4
4.562000E-7	-6.920318E-4
4.562500E-7	-6.252268E-4
4.563000E-7	-5.549958E-4
4.563500E-7	-4.762001E-4
4.564000E-7	-4.796260E-4
4.564500E-7	-4.847649E-4
4.565000E-7	-5.001814E-4
4.565500E-7	-5.275886E-4
4.566000E-7	-5.995325E-4
4.566500E-7	-7.125872E-4
4.567000E-7	-8.239290E-4
4.567500E-7	-9.010117E-4
4.568000E-7	-1.000363E-3
4.568500E-7	-1.092862E-3
4.569000E-7	-1.154528E-3
4.569500E-7	-1.217907E-3
4.570000E-7	-1.300129E-3
4.570500E-7	-1.341240E-3
4.571000E-7	-1.300129E-3
4.571500E-7	-1.301842E-3
4.572000E-7	-1.233324E-3
4.572500E-7	-1.151102E-3
4.573000E-7	-1.019205E-3
4.573500E-7	-8.770304E-4
4.574000E-7	-7.177261E-4
4.574500E-7	-5.943937E-4
4.575000E-7	-4.881908E-4
4.575500E-7	-3.802749E-4
4.576000E-7	-3.271735E-4
4.576500E-7	-3.083310E-4
4.577000E-7	-2.689332E-4
4.577500E-7	-2.997663E-4
4.578000E-7	-3.100440E-4
4.578500E-7	-3.408771E-4
4.579000E-7	-4.368023E-4
4.579500E-7	-5.275886E-4
4.580000E-7	-6.252268E-4
4.580500E-7	-7.485592E-4
4.581000E-7	-8.907340E-4
4.581500E-7	-1.017492E-3
4.582000E-7	-1.140825E-3
4.582500E-7	-1.228185E-3
4.583000E-7	-1.312120E-3
4.583500E-7	-1.394341E-3
4.584000E-7	-1.464572E-3
4.584500E-7	-1.490267E-3
4.585000E-7	-1.459433E-3
4.585500E-7	-1.442304E-3
4.586000E-7	-1.363508E-3
4.586500E-7	-1.279574E-3
4.587000E-7	-1.200778E-3
4.587500E-7	-1.115130E-3
4.588000E-7	-1.008928E-3
4.588500E-7	-8.753175E-4
4.589000E-7	-7.656887E-4
4.589500E-7	-6.560599E-4
4.590000E-7	-5.669865E-4
4.590500E-7	-4.624965E-4
4.591000E-7	-3.374512E-4
4.591500E-7	-2.792109E-4
4.592000E-7	-2.141188E-4
4.592500E-7	-1.935634E-4
4.593000E-7	-1.712950E-4
4.593500E-7	-2.192576E-4
4.594000E-7	-2.757850E-4
4.594500E-7	-3.562936E-4
4.595000E-7	-4.402282E-4
4.595500E-7	-5.275886E-4
4.596000E-7	-6.286527E-4
4.596500E-7	-7.451333E-4
4.597000E-7	-9.010117E-4
4.597500E-7	-1.032909E-3
4.598000E-7	-1.115130E-3
4.598500E-7	-1.151102E-3
4.599000E-7	-1.147677E-3
4.599500E-7	-1.091149E-3
4.600000E-7	-1.002076E-3
4.600500E-7	-8.907340E-4
4.601000E-7	-7.262908E-4
4.601500E-7	-5.704124E-4
4.602000E-7	-4.128210E-4
4.602500E-7	-2.809238E-4
4.603000E-7	-2.329612E-4
4.603500E-7	-2.209706E-4
4.604000E-7	-2.466648E-4
4.604500E-7	-3.408771E-4
4.605000E-7	-4.642095E-4
4.605500E-7	-6.286527E-4
4.606000E-7	-8.496232E-4
4.606500E-7	-1.031196E-3
4.607000E-7	-1.166519E-3
4.607500E-7	-1.279574E-3
4.608000E-7	-1.318972E-3
4.608500E-7	-1.308694E-3
4.609000E-7	-1.235037E-3
4.609500E-7	-1.103140E-3
4.610000E-7	-9.147153E-4
4.610500E-7	-7.091613E-4
4.611000E-7	-4.984685E-4
4.611500E-7	-3.014792E-4
4.612000E-7	-1.456008E-4
4.612500E-7	-4.111080E-5
4.613000E-7	2.569425E-5
4.613500E-7	4.282375E-5
4.614000E-7	1.370360E-5
4.614500E-7	-9.935110E-5
4.615000E-7	-2.055540E-4
4.615500E-7	-3.562936E-4
4.616000E-7	-5.669865E-4
4.616500E-7	-7.348556E-4
4.617000E-7	-9.198542E-4
4.617500E-7	-1.098001E-3
4.618000E-7	-1.240176E-3
4.618500E-7	-1.341240E-3
4.619000E-7	-1.396054E-3
4.619500E-7	-1.433739E-3
4.620000E-7	-1.432026E-3
4.620500E-7	-1.416610E-3
4.621000E-7	-1.348092E-3
4.621500E-7	-1.293277E-3
4.622000E-7	-1.171658E-3
4.622500E-7	-1.051751E-3
4.623000E-7	-9.249930E-4
4.623500E-7	-7.759664E-4
4.624000E-7	-5.978196E-4
4.624500E-7	-4.556447E-4
4.625000E-7	-3.220346E-4
4.625500E-7	-1.764339E-4
4.626000E-7	-5.824030E-5
4.626500E-7	8.564750E-6
4.627000E-7	5.138850E-6
4.627500E-7	-6.509210E-5
4.628000E-7	-2.038411E-4
4.628500E-7	-3.785620E-4
4.629000E-7	-5.669865E-4
4.629500E-7	-7.879570E-4
4.630000E-7	-1.027770E-3
4.630500E-7	-1.202491E-3
4.631000E-7	-1.397767E-3
4.631500E-7	-1.543368E-3
4.632000E-7	-1.610173E-3
4.632500E-7	-1.611886E-3
4.633000E-7	-1.526238E-3
4.633500E-7	-1.394341E-3
4.634000E-7	-1.255592E-3
4.634500E-7	-1.109992E-3
4.635000E-7	-9.027247E-4
4.635500E-7	-7.571239E-4
4.636000E-7	-6.098102E-4
4.636500E-7	-4.573577E-4
4.637000E-7	-3.717102E-4
4.637500E-7	-2.894886E-4
4.638000E-7	-2.483778E-4
4.638500E-7	-2.363871E-4
4.639000E-7	-2.637943E-4
4.639500E-7	-3.460159E-4
4.640000E-7	-4.265246E-4
4.640500E-7	-4.967555E-4
4.641000E-7	-5.481440E-4
4.641500E-7	-5.961066E-4
4.642000E-7	-5.926807E-4
4.642500E-7	-6.303656E-4
4.643000E-7	-6.474951E-4
4.643500E-7	-6.080973E-4
4.644000E-7	-5.515699E-4
4.644500E-7	-5.036073E-4
4.645000E-7	-3.974044E-4
4.645500E-7	-3.734231E-4
4.646000E-7	-3.648584E-4
4.646500E-7	-3.648584E-4
4.647000E-7	-4.025433E-4
4.647500E-7	-4.470800E-4
4.648000E-7	-5.841160E-4
4.648500E-7	-7.365685E-4
4.649000E-7	-8.804563E-4
4.649500E-7	-1.002076E-3
4.650000E-7	-1.127121E-3
4.650500E-7	-1.127121E-3
4.651000E-7	-1.103140E-3
4.651500E-7	-1.055177E-3
4.652000E-7	-9.267060E-4
4.652500E-7	-8.119383E-4
4.653000E-7	-7.023095E-4
4.653500E-7	-5.738383E-4
4.654000E-7	-4.693483E-4
4.654500E-7	-4.230987E-4
4.655000E-7	-3.391641E-4
4.655500E-7	-2.723591E-4
4.656000E-7	-2.894886E-4
4.656500E-7	-3.974044E-4
4.657000E-7	-5.138850E-4
4.657500E-7	-6.492081E-4
4.658000E-7	-7.708275E-4
4.658500E-7	-9.318448E-4
4.659000E-7	-1.046612E-3
4.659500E-7	-1.147677E-3
4.660000E-7	-1.265870E-3
4.660500E-7	-1.334388E-3
4.661000E-7	-1.332675E-3
4.661500E-7	-1.289851E-3
4.662000E-7	-1.238463E-3
4.662500E-7	-1.111705E-3
4.663000E-7	-1.010641E-3
4.663500E-7	-9.095765E-4
4.664000E-7	-7.828182E-4
4.664500E-7	-6.594858E-4
4.665000E-7	-6.132361E-4
4.665500E-7	-5.721253E-4
4.666000E-7	-5.087462E-4
4.666500E-7	-4.419411E-4
4.667000E-7	-4.436541E-4
4.667500E-7	-4.744872E-4
4.668000E-7	-4.899037E-4
4.668500E-7	-5.447181E-4
4.669000E-7	-6.269397E-4
4.669500E-7	-7.348556E-4
4.670000E-7	-8.170772E-4
4.670500E-7	-8.461973E-4
4.671000E-7	-8.170772E-4
4.671500E-7	-7.280038E-4
4.672000E-7	-6.629117E-4
4.672500E-7	-5.601347E-4
4.673000E-7	-4.505059E-4
4.673500E-7	-4.196728E-4
4.674000E-7	-3.785620E-4
4.674500E-7	-3.648584E-4
4.675000E-7	-3.323123E-4
4.675500E-7	-3.186087E-4
4.676000E-7	-3.237476E-4
4.676500E-7	-3.288864E-4
4.677000E-7	-2.792109E-4
4.677500E-7	-2.432389E-4
4.678000E-7	-1.884245E-4
4.678500E-7	-5.995325E-5
4.679000E-7	1.199065E-5
4.679500E-7	1.387490E-4
4.680000E-7	2.963404E-4
4.680500E-7	3.802749E-4
4.681000E-7	4.402282E-4
4.681500E-7	4.059692E-4
4.682000E-7	2.946274E-4
4.682500E-7	1.353231E-4
4.683000E-7	-8.736045E-5
4.683500E-7	-3.237476E-4
4.684000E-7	-5.789771E-4
4.684500E-7	-8.410585E-4
4.685000E-7	-1.024344E-3
4.685500E-7	-1.178510E-3
4.686000E-7	-1.312120E-3
4.686500E-7	-1.337814E-3
4.687000E-7	-1.296703E-3
4.687500E-7	-1.247028E-3
4.688000E-7	-1.106566E-3
4.688500E-7	-9.746686E-4
4.689000E-7	-8.461973E-4
4.689500E-7	-6.594858E-4
4.690000E-7	-4.693483E-4
4.690500E-7	-3.117569E-4
4.691000E-7	-1.918504E-4
4.691500E-7	-1.216195E-4
4.692000E-7	-1.027770E-4
4.692500E-7	-1.387490E-4
4.693000E-7	-1.969893E-4
4.693500E-7	-3.083310E-4
4.694000E-7	-4.248116E-4
4.694500E-7	-5.378663E-4
4.695000E-7	-6.440692E-4
4.695500E-7	-7.434203E-4
4.696000E-7	-8.736045E-4
4.696500E-7	-9.952240E-4
4.697000E-7	-1.121982E-3
4.697500E-7	-1.212769E-3
4.698000E-7	-1.265870E-3
4.698500E-7	-1.274435E-3
4.699000E-7	-1.255592E-3
4.699500E-7	-1.168232E-3
4.700000E-7	-1.005502E-3
4.700500E-7	-8.359196E-4
4.701000E-7	-6.594858E-4
4.701500E-7	-4.950426E-4
4.702000E-7	-3.717102E-4
4.702500E-7	-3.049051E-4
4.703000E-7	-2.912015E-4
4.703500E-7	-3.734231E-4
4.704000E-7	-4.727742E-4
4.704500E-7	-5.995325E-4
4.705000E-7	-7.759664E-4
4.705500E-7	-9.900851E-4
4.706000E-7	-1.181936E-3
4.706500E-7	-1.342953E-3
4.707000E-7	-1.473137E-3
4.707500E-7	-1.587905E-3
4.708000E-7	-1.606747E-3
4.708500E-7	-1.591331E-3
4.709000E-7	-1.545081E-3
4.709500E-7	-1.454295E-3
4.710000E-7	-1.353231E-3
4.710500E-7	-1.257305E-3
4.711000E-7	-1.115130E-3
4.711500E-7	-1.026057E-3
4.712000E-7	-9.061506E-4
4.712500E-7	-8.102254E-4
4.713000E-7	-7.519851E-4
4.713500E-7	-6.954577E-4
4.714000E-7	-6.560599E-4
4.714500E-7	-6.594858E-4
4.715000E-7	-6.440692E-4
4.715500E-7	-6.611987E-4
4.716000E-7	-6.646246E-4
4.716500E-7	-6.714764E-4
4.717000E-7	-6.954577E-4
4.717500E-7	-7.125872E-4
4.718000E-7	-7.005966E-4
4.718500E-7	-6.629117E-4
4.719000E-7	-5.909678E-4
4.719500E-7	-5.549958E-4
4.720000E-7	-5.241627E-4
4.720500E-7	-5.104591E-4
4.721000E-7	-5.241627E-4
4.721500E-7	-5.875419E-4
4.722000E-7	-6.594858E-4
4.722500E-7	-7.691146E-4
4.723000E-7	-8.599009E-4
4.723500E-7	-9.352707E-4
4.724000E-7	-1.014066E-3
4.724500E-7	-1.098001E-3
4.725000E-7	-1.133973E-3
4.725500E-7	-1.135686E-3
4.726000E-7	-1.108279E-3
4.726500E-7	-1.060316E-3
4.727000E-7	-9.798074E-4
4.727500E-7	-8.753175E-4
4.728000E-7	-8.136513E-4
4.728500E-7	-7.485592E-4
4.729000E-7	-6.817541E-4
4.729500E-7	-6.509210E-4
4.730000E-7	-6.200879E-4
4.730500E-7	-5.772642E-4
4.731000E-7	-5.464311E-4
4.731500E-7	-5.224498E-4
4.732000E-7	-5.121721E-4
4.732500E-7	-5.207368E-4
4.733000E-7	-5.378663E-4
4.733500E-7	-6.063843E-4
4.734000E-7	-6.971707E-4
4.734500E-7	-8.016606E-4
4.735000E-7	-9.352707E-4
4.735500E-7	-1.053464E-3
4.736000E-7	-1.147677E-3
4.736500E-7	-1.188787E-3
4.737000E-7	-1.173371E-3
4.737500E-7	-1.115130E-3
4.738000E-7	-1.075733E-3
4.738500E-7	-9.712427E-4
4.739000E-7	-8.256419E-4
4.739500E-7	-6.817541E-4
4.740000E-7	-5.618476E-4
4.740500E-7	-4.436541E-4
4.741000E-7	-4.162469E-4
4.741500E-7	-4.607836E-4
4.742000E-7	-5.601347E-4
4.742500E-7	-6.577728E-4
4.743000E-7	-7.674016E-4
4.743500E-7	-8.924470E-4
4.744000E-7	-1.007215E-3
4.744500E-7	-1.101427E-3
4.745000E-7	-1.132260E-3
4.745500E-7	-1.113418E-3
4.746000E-7	-1.060316E-3
4.746500E-7	-9.780945E-4
4.747000E-7	-8.581880E-4
4.747500E-7	-7.451333E-4
4.748000E-7	-6.714764E-4
4.748500E-7	-6.406433E-4
4.749000E-7	-5.584217E-4
4.749500E-7	-5.018944E-4
4.750000E-7	-4.196728E-4
4.750500E-7	-3.751361E-4
4.751000E-7	-3.168958E-4
4.751500E-7	-2.466648E-4
4.752000E-7	-2.312483E-4
4.752500E-7	-2.672202E-4
4.753000E-7	-3.425900E-4
4.753500E-7	-4.539318E-4
4.754000E-7	-5.601347E-4
4.754500E-7	-6.457822E-4
4.755000E-7	-7.365685E-4
4.755500E-7	-7.930959E-4
4.756000E-7	-8.205031E-4
4.756500E-7	-8.033736E-4
4.757000E-7	-7.348556E-4
4.757500E-7	-6.320786E-4
4.758000E-7	-4.796260E-4
4.758500E-7	-3.014792E-4
4.759000E-7	-8.050865E-5
4.759500E-7	1.113418E-4
4.760000E-7	2.774979E-4
4.760500E-7	3.408771E-4
4.761000E-7	3.443030E-4
4.761500E-7	2.569425E-4
4.762000E-7	7.708275E-5
4.762500E-7	-1.199065E-4
4.763000E-7	-3.323123E-4
4.763500E-7	-5.789771E-4
4.764000E-7	-7.605498E-4
4.764500E-7	-9.643909E-4
4.765000E-7	-1.109992E-3
4.765500E-7	-1.193926E-3
4.766000E-7	-1.233324E-3
4.766500E-7	-1.271009E-3
4.767000E-7	-1.276148E-3
4.767500E-7	-1.267583E-3
4.768000E-7	-1.294990E-3
4.768500E-7	-1.272722E-3
4.769000E-7	-1.221333E-3
4.769500E-7	-1.202491E-3
4.770000E-7	-1.161380E-3
4.770500E-7	-1.082584E-3
4.771000E-7	-9.917981E-4
4.771500E-7	-9.130024E-4
4.772000E-7	-7.759664E-4
4.772500E-7	-6.903189E-4
4.773000E-7	-6.183750E-4
4.773500E-7	-5.858289E-4
4.774000E-7	-5.806901E-4
4.774500E-7	-5.772642E-4
4.775000E-7	-5.601347E-4
4.775500E-7	-5.155980E-4
4.776000E-7	-4.950426E-4
4.776500E-7	-4.607836E-4
4.777000E-7	-4.710613E-4
4.777500E-7	-5.001814E-4
4.778000E-7	-5.549958E-4
4.778500E-7	-6.235138E-4
4.779000E-7	-7.194390E-4
4.779500E-7	-7.485592E-4
4.780000E-7	-8.205031E-4
4.780500E-7	-9.027247E-4
4.781000E-7	-9.524002E-4
4.781500E-7	-9.386966E-4
4.782000E-7	-9.027247E-4
4.782500E-7	-8.496232E-4
4.783000E-7	-7.708275E-4
4.783500E-7	-6.886059E-4
4.784000E-7	-5.721253E-4
4.784500E-7	-4.556447E-4
4.785000E-7	-3.408771E-4
4.785500E-7	-2.500907E-4
4.786000E-7	-2.004152E-4
4.786500E-7	-1.918504E-4
4.787000E-7	-2.535166E-4
4.787500E-7	-3.614325E-4
4.788000E-7	-5.173109E-4
4.788500E-7	-6.697635E-4
4.789000E-7	-8.530491E-4
4.789500E-7	-9.849463E-4
4.790000E-7	-1.080871E-3
4.790500E-7	-1.137399E-3
4.791000E-7	-1.164806E-3
4.791500E-7	-1.152815E-3
4.792000E-7	-1.108279E-3
4.792500E-7	-1.043187E-3
4.793000E-7	-9.609650E-4
4.793500E-7	-9.027247E-4
4.794000E-7	-8.256419E-4
4.794500E-7	-7.674016E-4
4.795000E-7	-7.399944E-4
4.795500E-7	-7.485592E-4
4.796000E-7	-7.519851E-4
4.796500E-7	-7.999477E-4
4.797000E-7	-8.821693E-4
4.797500E-7	-9.815204E-4
4.798000E-7	-1.086010E-3
4.798500E-7	-1.156241E-3
4.799000E-7	-1.195639E-3
4.799500E-7	-1.176797E-3
4.800000E-7	-1.109992E-3
4.800500E-7	-1.051751E-3
4.801000E-7	-9.798074E-4
4.801500E-7	-9.061506E-4
4.802000E-7	-8.410585E-4
4.802500E-7	-7.571239E-4
4.803000E-7	-7.160131E-4
4.803500E-7	-7.125872E-4
4.804000E-7	-7.143002E-4
4.804500E-7	-7.348556E-4
4.805000E-7	-7.759664E-4
4.805500E-7	-7.913829E-4
4.806000E-7	-7.639757E-4
4.806500E-7	-7.245779E-4
4.807000E-7	-7.297167E-4
4.807500E-7	-7.554110E-4
4.808000E-7	-7.280038E-4
4.808500E-7	-7.040225E-4
4.809000E-7	-6.971707E-4
4.809500E-7	-7.040225E-4
4.810000E-7	-7.314297E-4
4.810500E-7	-7.674016E-4
4.811000E-7	-8.153642E-4
4.811500E-7	-8.342067E-4
4.812000E-7	-8.924470E-4
4.812500E-7	-9.318448E-4
4.813000E-7	-1.010641E-3
4.813500E-7	-1.084297E-3
4.814000E-7	-1.111705E-3
4.814500E-7	-1.115130E-3
4.815000E-7	-1.118556E-3
4.815500E-7	-1.106566E-3
4.816000E-7	-1.058603E-3
4.816500E-7	-1.053464E-3
4.817000E-7	-1.044900E-3
4.817500E-7	-1.027770E-3
4.818000E-7	-9.798074E-4
4.818500E-7	-9.780945E-4
4.819000E-7	-1.010641E-3
4.819500E-7	-1.012353E-3
4.820000E-7	-1.024344E-3
4.820500E-7	-1.044900E-3
4.821000E-7	-1.070594E-3
4.821500E-7	-1.115130E-3
4.822000E-7	-1.130547E-3
4.822500E-7	-1.137399E-3
4.823000E-7	-1.111705E-3
4.823500E-7	-1.079159E-3
4.824000E-7	-1.084297E-3
4.824500E-7	-1.055177E-3
4.825000E-7	-9.986499E-4
4.825500E-7	-9.027247E-4
4.826000E-7	-7.708275E-4
4.826500E-7	-6.509210E-4
4.827000E-7	-5.824030E-4
4.827500E-7	-5.241627E-4
4.828000E-7	-4.487929E-4
4.828500E-7	-4.111080E-4
4.829000E-7	-3.648584E-4
4.829500E-7	-3.220346E-4
4.830000E-7	-2.980533E-4
4.830500E-7	-3.083310E-4
4.831000E-7	-3.494418E-4
4.831500E-7	-4.419411E-4
4.832000E-7	-5.241627E-4
4.832500E-7	-5.926807E-4
4.833000E-7	-6.868930E-4
4.833500E-7	-7.674016E-4
4.834000E-7	-8.119383E-4
4.834500E-7	-8.479103E-4
4.835000E-7	-8.581880E-4
4.835500E-7	-8.616139E-4
4.836000E-7	-8.410585E-4
4.836500E-7	-7.999477E-4
4.837000E-7	-7.708275E-4
4.837500E-7	-7.348556E-4
4.838000E-7	-6.954577E-4
4.838500E-7	-6.543469E-4
4.839000E-7	-5.909678E-4
4.839500E-7	-5.772642E-4
4.840000E-7	-5.481440E-4
4.840500E-7	-5.190239E-4
4.841000E-7	-4.556447E-4
4.841500E-7	-4.385152E-4
4.842000E-7	-4.350893E-4
4.842500E-7	-4.230987E-4
4.843000E-7	-4.847649E-4
4.843500E-7	-5.498570E-4
4.844000E-7	-6.235138E-4
4.844500E-7	-6.817541E-4
4.845000E-7	-7.382815E-4
4.845500E-7	-8.581880E-4
4.846000E-7	-9.575391E-4
4.846500E-7	-9.917981E-4
4.847000E-7	-1.048325E-3
4.847500E-7	-1.082584E-3
4.848000E-7	-1.089436E-3
4.848500E-7	-1.070594E-3
4.849000E-7	-1.067168E-3
4.849500E-7	-1.007215E-3
4.850000E-7	-9.524002E-4
4.850500E-7	-8.838822E-4
4.851000E-7	-7.879570E-4
4.851500E-7	-7.571239E-4
4.852000E-7	-6.903189E-4
4.852500E-7	-6.183750E-4
4.853000E-7	-5.841160E-4
4.853500E-7	-5.721253E-4
4.854000E-7	-5.806901E-4
4.854500E-7	-5.858289E-4
4.855000E-7	-6.132361E-4
4.855500E-7	-6.749023E-4
4.856000E-7	-7.759664E-4
4.856500E-7	-8.667527E-4
4.857000E-7	-9.489743E-4
4.857500E-7	-1.046612E-3
4.858000E-7	-1.149389E-3
4.858500E-7	-1.272722E-3
4.859000E-7	-1.380638E-3
4.859500E-7	-1.483415E-3
4.860000E-7	-1.562210E-3
4.860500E-7	-1.671839E-3
4.861000E-7	-1.668413E-3
4.861500E-7	-1.642719E-3
4.862000E-7	-1.553646E-3
4.862500E-7	-1.497118E-3
4.863000E-7	-1.385777E-3
4.863500E-7	-1.276148E-3
4.864000E-7	-1.180223E-3
4.864500E-7	-1.132260E-3
4.865000E-7	-1.089436E-3
4.865500E-7	-1.051751E-3
4.866000E-7	-9.558261E-4
4.866500E-7	-8.393455E-4
4.867000E-7	-6.988836E-4
4.867500E-7	-5.755512E-4
4.868000E-7	-4.624965E-4
4.868500E-7	-4.008303E-4
4.869000E-7	-3.819879E-4
4.869500E-7	-3.974044E-4
4.870000E-7	-4.573577E-4
4.870500E-7	-5.001814E-4
4.871000E-7	-6.063843E-4
4.871500E-7	-7.434203E-4
4.872000E-7	-8.907340E-4
4.872500E-7	-1.048325E-3
4.873000E-7	-1.187074E-3
4.873500E-7	-1.305268E-3
4.874000E-7	-1.382351E-3
4.874500E-7	-1.449156E-3
4.875000E-7	-1.413184E-3
4.875500E-7	-1.363508E-3
4.876000E-7	-1.236750E-3
4.876500E-7	-1.077446E-3
4.877000E-7	-8.958729E-4
4.877500E-7	-6.920318E-4
4.878000E-7	-5.053203E-4
4.878500E-7	-3.648584E-4
4.879000E-7	-2.963404E-4
4.879500E-7	-2.552296E-4
4.880000E-7	-2.723591E-4
4.880500E-7	-3.443030E-4
4.881000E-7	-4.710613E-4
4.881500E-7	-6.406433E-4
4.882000E-7	-8.427714E-4
4.882500E-7	-1.022631E-3
4.883000E-7	-1.163093E-3
4.883500E-7	-1.255592E-3
4.884000E-7	-1.330962E-3
4.884500E-7	-1.397767E-3
4.885000E-7	-1.420036E-3
4.885500E-7	-1.392628E-3
4.886000E-7	-1.368647E-3
4.886500E-7	-1.384064E-3
4.887000E-7	-1.368647E-3
4.887500E-7	-1.358369E-3
4.888000E-7	-1.380638E-3
4.888500E-7	-1.375499E-3
4.889000E-7	-1.351518E-3
4.889500E-7	-1.329249E-3
4.890000E-7	-1.301842E-3
4.890500E-7	-1.240176E-3
4.891000E-7	-1.204204E-3
4.891500E-7	-1.154528E-3
4.892000E-7	-1.079159E-3
4.892500E-7	-1.000363E-3
4.893000E-7	-8.941599E-4
4.893500E-7	-7.811052E-4
4.894000E-7	-7.314297E-4
4.894500E-7	-7.160131E-4
4.895000E-7	-7.365685E-4
4.895500E-7	-7.948088E-4
4.896000E-7	-8.890211E-4
4.896500E-7	-9.798074E-4
4.897000E-7	-1.062029E-3
4.897500E-7	-1.161380E-3
4.898000E-7	-1.226472E-3
4.898500E-7	-1.308694E-3
4.899000E-7	-1.378925E-3
4.899500E-7	-1.430313E-3
4.900000E-7	-1.445730E-3
4.900500E-7	-1.444017E-3
4.901000E-7	-1.377212E-3
4.901500E-7	-1.289851E-3
4.902000E-7	-1.168232E-3
4.902500E-7	-1.038048E-3
4.903000E-7	-9.147153E-4
4.903500E-7	-8.222160E-4
4.904000E-7	-8.187901E-4
4.904500E-7	-8.530491E-4
4.905000E-7	-9.147153E-4
4.905500E-7	-9.352707E-4
4.906000E-7	-9.952240E-4
4.906500E-7	-1.089436E-3
4.907000E-7	-1.118556E-3
4.907500E-7	-1.139112E-3
4.908000E-7	-1.164806E-3
4.908500E-7	-1.187074E-3
4.909000E-7	-1.161380E-3
4.909500E-7	-1.104853E-3
4.910000E-7	-1.041474E-3
4.910500E-7	-9.369837E-4
4.911000E-7	-8.667527E-4
4.911500E-7	-7.622628E-4
4.912000E-7	-6.868930E-4
4.912500E-7	-6.714764E-4
4.913000E-7	-6.629117E-4
4.913500E-7	-6.731894E-4
4.914000E-7	-7.040225E-4
4.914500E-7	-7.571239E-4
4.915000E-7	-8.359196E-4
4.915500E-7	-9.130024E-4
4.916000E-7	-9.301319E-4
4.916500E-7	-9.386966E-4
4.917000E-7	-9.506873E-4
4.917500E-7	-9.455484E-4
4.918000E-7	-8.992988E-4
4.918500E-7	-8.307808E-4
4.919000E-7	-7.656887E-4
4.919500E-7	-6.817541E-4
4.920000E-7	-6.252268E-4
4.920500E-7	-5.549958E-4
4.921000E-7	-5.053203E-4
4.921500E-7	-4.693483E-4
4.922000E-7	-4.162469E-4
4.922500E-7	-3.751361E-4
4.923000E-7	-3.391641E-4
4.923500E-7	-3.580066E-4
