117.70	119.1671
117.75	134.8007
117.80	112.6121
117.85	162.2290
117.90	150.4453
117.95	145.2051
118.00	133.9203
118.05	139.9518
118.10	123.0861
118.15	120.6471
118.20	125.9460
118.25	136.8007
118.30	114.5798
118.35	127.1446
118.40	142.2787
118.45	126.6810
118.50	131.6972
118.55	101.7332
118.60	119.5333
118.65	130.0673
118.70	113.1854
118.75	129.0016
118.80	125.4474
118.85	108.3745
118.90	108.4521
118.95	122.6078
119.00	130.0612
119.05	139.7100
119.10	141.2512
119.15	149.9813
119.20	138.6205
119.25	149.5683
119.30	115.9210
119.35	122.1647
119.40	135.8233
119.45	135.2638
119.50	119.0676
119.55	123.5680
119.60	121.4660
119.65	128.2960
119.70	109.4382
119.75	128.6684
119.80	130.6965
119.85	115.7664
119.90	118.4616
119.95	133.6864
120.00	118.8835
120.05	126.9248
120.10	131.9153
120.15	107.0327
120.20	137.9316
120.25	132.1884
120.30	135.5282
120.35	129.3629
120.40	114.9447
120.45	119.4199
120.50	126.3009
120.55	138.0846
120.60	132.1557
120.65	151.8999
120.70	127.7500
120.75	134.7637
120.80	130.9970
120.85	134.0774
120.90	137.4465
120.95	146.1442
121.00	122.5794
121.05	121.5677
121.10	135.9470
121.15	133.7597
121.20	141.9304
121.25	131.2407
121.30	129.4311
121.35	140.4851
121.40	148.3567
121.45	140.7523
121.50	129.5742
121.55	122.9090
121.60	116.8495
121.65	136.8849
121.70	126.6587
121.75	113.3543
121.80	139.1068
121.85	125.2211
121.90	136.8920
121.95	108.1006
122.00	133.1590
122.05	126.4593
122.10	119.7638
122.15	110.7805
122.20	120.7284
122.25	141.6197
122.30	147.1602
122.35	142.5155
122.40	135.1415
122.45	145.9140
122.50	142.1016
122.55	140.6340
122.60	113.1972
122.65	141.3383
122.70	136.9717
122.75	130.8279
122.80	106.6393
122.85	110.9951
122.90	140.0646
122.95	127.6587
123.00	149.8021
123.05	140.3630
123.10	132.7956
123.15	110.9186
123.20	115.3260
123.25	112.7921
123.30	124.7114
123.35	123.9424
123.40	116.2194
123.45	118.5299
123.50	129.6930
123.55	124.8374
123.60	132.4947
123.65	132.3617
123.70	146.9087
123.75	154.1130
123.80	120.4633
123.85	112.3313
123.90	155.3889
123.95	142.6278
124.00	130.1737
124.05	128.7434
124.10	123.2301
124.15	119.5744
124.20	118.3020
124.25	138.1419
124.30	133.9979
124.35	123.6080
124.40	136.0118
124.45	135.5971
124.50	147.9495
124.55	138.5452
124.60	118.1179
124.65	139.9780
124.70	124.0211
124.75	124.3853
124.80	110.4992
124.85	128.6959
124.90	128.2099
124.95	125.4270
125.00	131.4381
125.05	134.5956
125.10	115.2935
125.15	113.7307
125.20	126.0670
125.25	133.0356
125.30	125.9796
125.35	137.6193
125.40	125.3506
125.45	142.4125
125.50	120.8533
125.55	130.9420
125.60	130.5920
125.65	123.8143
125.70	127.3314
125.75	133.4976
125.80	119.5114
125.85	129.9763
125.90	115.1724
125.95	127.1795
126.00	110.9483
126.05	124.2547
126.10	134.1586
126.15	135.8388
126.20	134.8511
126.25	120.7660
126.30	118.5360
126.35	133.6632
126.40	129.9991
126.45	119.0864
126.50	125.7329
126.55	144.3537
126.60	104.3654
126.65	140.0674
126.70	118.1947
126.75	148.0284
126.80	151.3673
126.85	126.0220
126.90	108.9332
126.95	138.5188
127.00	131.5216
127.05	143.6096
127.10	132.9990
127.15	116.2928
127.20	91.1145
127.25	126.9085
127.30	133.3892
127.35	113.5890
127.40	133.2801
127.45	118.7355
127.50	145.8139
127.55	92.2285
127.60	135.6408
127.65	103.8802
127.70	108.2921
127.75	129.7422
127.80	132.5960
127.85	136.6012
127.90	126.9577
127.95	119.6076
128.00	129.8733
128.05	135.0787
128.10	115.6277
128.15	132.5583
128.20	120.9512
128.25	134.3418
128.30	133.2089
128.35	123.2457
128.40	122.8915
128.45	123.4320
128.50	132.1469
128.55	134.0028
128.60	133.8020
128.65	151.7200
128.70	125.9861
128.75	134.3351
128.80	112.1003
128.85	123.5524
128.90	135.8986
128.95	118.6831
129.00	114.3598
129.05	142.7087
129.10	131.3763
129.15	139.1256
129.20	119.3682
129.25	115.2171
129.30	116.9884
129.35	150.9229
129.40	145.3751
129.45	131.7475
129.50	139.3370
129.55	146.0992
129.60	139.6426
129.65	124.3242
129.70	118.3377
129.75	133.6559
129.80	122.0528
129.85	142.7964
129.90	150.5532
129.95	118.8913
130.00	97.5161
